approx year, term, approx size, fill alpha percent, possible pos name, horiz align
1991.0,commercial}ventures,9.480782,0.66478884,jj nns,right
1991.1,magnetic}disturbances,8.0,1.0,jj nns,right
1991.5,observing,9.571185,0.4701388,vbg,left
1991.6,looking,8.0,0.39952353,vbg,left
1991.7,Bering}Sea,15.335753,0.6817373,GeographicFeature.txt,right
1991.8,25}days,8.0,0.8184493,cd nns,right
1991.8,850}feet,8.0,1.0,cd nns,right
1991.8,2}inches,19.221292,0.5399153,cd nns,left
1991.8,the}eastern}pacific}ocean,9.072898,0.5490905,dt jj jj nn,right
1992.0,monitoring}satellites,8.0,0.6843165,vbg nns,right
1992.1,military}men,8.0,0.5439827,jj nns,right
1992.1,new}approaches,8.0,0.53465295,jj nns,right
1992.2,Milton}B|}Ames}Jr|,8.946463,1.0,Person.txt,right
1992.2,new}markets,8.0,0.89142466,jj nns,right
1992.5,Amazon}rain}forest,13.921501,1.0,FieldTerminology.txt,center
1992.6,western}europes,8.0,1.0,jj nns,right
1992.6,firing,17.331417,0.47571108,vbg,left
1992.6,data}communications,8.037752,0.31265575,FieldTerminology.txt,center
1992.7,several}satellites,8.0,0.95487493,jj nns,center
1992.7,Édouard}Balladur,8.0,1.0,Person.txt,center
1992.8,George}Smoot,8.317962,1.0,Person.txt,center
1992.9,East}Coast,8.215827,0.72383404,GeographicFeature.txt,center
1992.9,El}Nino,13.656086,1.0,FieldTerminology.txt,center
1993.2,Reginald}E|}Newell,8.0,1.0,Person.txt,right
1993.3,global}market,8.0,0.3383544,FieldTerminology.txt,left
1993.3,wireless}communications,8.0,0.21953245,FieldTerminology.txt,left
1993.3,the}French}national}space,8.0,1.0,dt jj jj nn,left
1993.3,Global}Positioning}System,15.348584,1.0,FieldTerminology.txt,center
1993.3,Frank}Lamb,8.0,1.0,Person.txt,left
1993.3,Fengyun}II,11.688843,0.7456168,GeographicFeature.txt,left
1993.4,string,8.0,0.26976785,vbg,left
1993.5,military}satellites,13.696557,0.49535277,jj nns,left
1993.7,Marisa}Achee,8.0,1.0,Person.txt,left
1993.8,similar}data,10.208677,0.93437904,jj nns,left
1993.8,Charles}Force,8.0,1.0,Person.txt,center
1993.9,Garth}Milne,8.0,1.0,Person.txt,center
1993.9,12}inches,8.0,1.0,cd nns,center
1994.0,according,15.79898,0.49020505,vbg,left
1994.2,positioning,8.0,0.5471705,vbg,left
1994.2,gathering,8.0,0.40388763,vbg,left
1994.3,indicating,8.0,0.45208344,vbg,left
1994.3,warming,8.0,0.4201155,vbg,left
1994.3,falling,8.0,0.37459365,vbg,left
1994.4,attempting,8.0,0.31971073,vbg,left
1994.4,approaching,8.0,0.3392168,vbg,left
1994.5,raising,8.0,0.35733756,vbg,left
1994.5,determining,8.596156,0.41195711,vbg,left
1994.5,resulting,8.0,0.45053175,vbg,left
1994.6,confirming,8.0,0.3300317,vbg,left
1994.6,changing,8.0,0.38801536,vbg,left
1994.6,being,9.5661745,0.49754134,vbg,left
1994.7,forming,8.0,0.40827814,vbg,left
1994.9,the}supersonic}solar}wind,8.0,1.0,dt jj jj nn,right
1995.0,digital}communications,9.647839,0.6230217,jj nns,right
1995.0,the}tropical}pacific}ocean,8.492947,1.0,dt jj jj nn,right
1995.0,the}same}celestial}object,8.0,1.0,dt jj jj nn,right
1995.1,Enrico}Fermi,12.904296,1.0,Person.txt,right
1995.1,other}objects,10.030688,0.536168,jj nns,right
1995.3,Grand}Rapids,8.0,1.0,jj nns,right
1995.3,breaking,8.0,0.28686598,vbg,left
1995.7,Mediterranean}Sea,10.64857,0.79065055,GeographicFeature.txt,center
1995.7,transmitting}signals,8.0,0.6848278,vbg nns,center
1995.8,Great}Bend,13.795757,1.0,GeographicFeature.txt,center
1995.8,different}countries,8.0,0.66504043,jj nns,center
1995.8,Diane}L|}Evans,8.0,1.0,Person.txt,center
1995.8,Robert}J|}Stern,8.0,1.0,Person.txt,center
1995.8,Mohamed}Gamal,8.0,1.0,Person.txt,center
1995.9,7}miles,11.6688,0.6980678,cd nns,center
1995.9,21}hours,8.0,0.49087706,cd nns,center
1996.3,private}entities,15.106219,0.8725245,jj nns,left
1996.4,foreign}customers,9.286117,0.5197314,jj nns,left
1996.4,tumbling,8.0,0.36902174,vbg,left
1996.5,the}potential}commercial}market,8.0,1.0,dt jj jj nn,center
1996.5,the}sixth}consecutive}mission,8.0,1.0,dt jj jj nn,center
1996.5,setting,8.0,0.40243003,vbg,left
1996.6,the}very}long}baseline,9.405202,1.0,dt jj jj nn,center
1996.7,landing,19.743736,0.4934583,vbg,left
1996.9,coming,15.537192,0.44898298,vbg,left
1997.0,the}expensive}new}technology,8.0,1.0,dt jj jj nn,right
1997.0,the}small}robotic}arm,8.0,0.7852934,dt jj jj nn,right
1997.3,causing,8.653325,0.4638146,vbg,left
1997.6,Mark}Prigg,17.0997,1.0,Person.txt,right
1997.6,Leonard}Novarro,13.2525215,1.0,Person.txt,right
1997.8,43}miles,8.040945,0.821019,cd nns,right
1997.8,tidal}forces,8.0,0.51043785,jj nns,right
1997.8,Communications}Company,8.0,0.36845854,FieldTerminology.txt,right
1997.9,Professor}Massimo}Trella,8.0,1.0,Person.txt,right
1998.0,Mike}Mills,12.926465,1.0,Person.txt,right
1998.0,Michael}A|}Greenfield,8.052435,1.0,Person.txt,right
1998.1,global}services,8.0,1.0,jj nns,right
1998.1,Aaron}Pressman,8.0,1.0,Person.txt,right
1998.3,322}kilometers,8.0,0.6447067,cd nns,right
1998.4,Mario}Dario}Grossi,16.12745,1.0,Person.txt,center
1998.6,Antarctic}Peninsula,12.681504,0.86187255,GeographicFeature.txt,center
1998.6,Thwaites}Glacier,12.686059,0.83764243,GeographicFeature.txt,center
1998.7,Darrell}R|}Branscome,8.0,1.0,Person.txt,center
1998.7,Luis}Meira}Filho,8.0,1.0,Person.txt,center
1998.8,Tierra}del}Fuego,8.0,0.8139018,GeographicFeature.txt,center
1998.8,Wolfgang}Saxon,8.0,1.0,Person.txt,center
1998.8,various}parts,8.0,0.67261314,jj nns,center
1998.8,David}G|}Long,8.0,1.0,Person.txt,center
1999.4,communication}services,8.0,0.39097545,FieldTerminology.txt,left
1999.4,capturing,8.0,0.32790565,vbg,left
1999.5,creating,8.0,0.42685667,vbg,left
1999.5,Ronald}L|}Snell,12.552673,1.0,Person.txt,left
1999.7,additional}stations,8.0,0.90222836,jj nns,right
1999.7,200}scientists,8.0,0.64421207,cd nns,right
1999.7,Antarctica}Glacier,15.876186,0.9375,GeographicFeature.txt,left
1999.7,various}regions,8.0,0.9107186,jj nns,right
1999.8,South}African,12.553908,0.3794722,FieldTerminology.txt,right
2000.0,Günther}Kohlhammer,8.0,1.0,Person.txt,right
2000.1,operational}missions,8.0,0.840761,jj nns,right
2000.2,Gary}J|}Melnick,8.0,1.0,Person.txt,left
2000.3,10000}times,8.0,1.0,cd nns,right
2000.3,rural}areas,8.134723,1.0,jj nns,right
2000.4,new}skies,8.15607,0.68982464,jj nns,right
2000.6,Pine}Island}Glacier,13.984984,0.88659227,GeographicFeature.txt,center
2000.7,Kodiak}Island,14.428903,0.9118013,GeographicFeature.txt,center
2000.8,Gerard}A|}Kriss,8.0,1.0,Person.txt,center
2000.8,text}messages,8.898118,0.42842203,FieldTerminology.txt,center
2000.8,energy}system,8.006809,0.40296817,FieldTerminology.txt,center
2000.8,Solar}System,8.884286,0.20772517,FieldTerminology.txt,center
2000.8,L|}Zhou,8.0,1.0,Person.txt,left
2000.8,Liming}Zhou,8.0,1.0,Person.txt,center
2001.2,Norbert}Schartel,19.21464,1.0,Person.txt,left
2001.3,new}moons,8.0,0.8706966,jj nns,left
2001.3,processing}data,9.151427,0.53920525,vbg nns,left
2001.3,continuous}monitoring,8.0,0.89749295,jj vbg,left
2001.4,Usha}Lee}McFarling,9.142952,1.0,Person.txt,left
2001.4,the}double}intertropical}convergence,8.0,1.0,dt jj jj nn,right
2001.6,coastal}areas,8.0,1.0,jj nns,right
2001.8,new}capabilities,8.0,0.5036751,jj nns,left
2001.8,W|}T|}Liu,14.693896,1.0,Person.txt,center
2002.1,experiencing,8.615828,0.35123777,vbg,left
2002.2,specific}data,8.0,1.0,jj nns,right
2002.3,estimating,8.254062,0.258051,vbg,left
2002.3,returning,8.0,0.45519555,vbg,left
2002.4,military}communications,13.171166,0.49847814,jj nns,right
2002.5,enabling,8.0,0.37389457,vbg,left
2002.7,Arctic}Circle,15.646939,0.9636882,GeographicFeature.txt,right
2002.7,Warren}Ferster,8.0,1.0,Person.txt,right
2002.8,St}Matthew}Island,12.201412,1.0,GeographicFeature.txt,right
2002.8,Sam}Silverstein,8.041731,1.0,Person.txt,right
2003.0,software}installation,8.0,0.4418832,FieldTerminology.txt,right
2003.1,St}Lawrence}Island,8.0,0.99036574,GeographicFeature.txt,right
2003.1,George}Sonneborn,8.0,1.0,Person.txt,right
2003.3,10}months,8.0,0.58039486,cd nns,right
2003.4,Justin}Ray,8.0,1.0,Person.txt,right
2003.6,satellite}services,15.148296,1.0,FieldTerminology.txt,center
2003.7,Andrew}S|}Ackerman,8.0,1.0,Person.txt,center
2003.8,Sun}Laiyan,12.653819,1.0,Person.txt,center
2003.8,Ignazio}Ciufolini,8.0,1.0,Person.txt,center
2003.8,Bryon}D|}Tapley,8.0,1.0,Person.txt,center
2003.8,greenhouse}gas,8.0,0.47027415,FieldTerminology.txt,center
2003.8,Menglin}Jin,12.561882,1.0,Person.txt,center
2003.8,Guy}Gugliotta,8.0,1.0,Person.txt,center
2003.8,Marc}L|}Imhoff,8.0,1.0,Person.txt,center
2004.3,Deborah}Zabarenko,8.0,1.0,Person.txt,left
2004.3,K|}S|}Jayaraman,8.033446,1.0,Person.txt,left
2004.3,electrical}currents,8.0,0.6991019,jj nns,left
2004.4,Southern}Hemispheres,13.268191,1.0,GeographicFeature.txt,left
2004.4,weather}forecasts,13.221795,1.0,FieldTerminology.txt,left
2004.5,comparing,8.0,0.32938108,vbg,left
2004.6,rising,8.0,0.358019,vbg,left
2004.8,30}satellites,8.0,0.6144389,cd nns,right
2005.0,Timothy}J|}Stubbs,8.0,1.0,Person.txt,right
2005.0,short}grbs,16.2339,1.0,jj nns,right
2005.0,the}same}orbital}plane,8.0,0.9185684,dt jj jj nn,left
2005.1,emphasizing,8.0,0.28987634,vbg,left
2005.2,threatening,8.0,0.25050864,vbg,left
2005.2,3}kilometers,8.0,0.6141981,cd nns,right
2005.3,civilian}users,8.0,0.9027366,jj nns,right
2005.5,EunSu}Yang,12.707419,1.0,Person.txt,left
2005.7,sensing}satellites,8.0,0.85647887,vbg nns,right
2005.7,David}N|}Spergel,8.0,1.0,Person.txt,right
2005.8,H|}Jay}Zwally,13.5925665,1.0,Person.txt,left
2005.8,Eric}J|}Rignot,8.296496,1.0,Person.txt,center
2005.9,long}grbs,8.0,1.0,jj nns,left
2005.9,press}release,17.593405,0.42050105,FieldTerminology.txt,right
2006.0,31}miles,8.0,0.64458305,cd nns,right
2006.0,Pannir}Kanagaratnam,8.055667,1.0,Person.txt,right
2006.3,500}kilometers,8.0,0.6979386,cd nns,right
2006.3,electronic}device,8.0,0.500623,FieldTerminology.txt,left
2006.3,Bing}Zhang,8.0,1.0,Person.txt,right
2006.3,Deborah}Vane,8.0,1.0,Person.txt,right
2006.4,marking,8.0,0.40024903,vbg,left
2006.6,Jonathan}W|}Cirtain,10.96028,1.0,Person.txt,center
2006.7,Robert}Bindschadler,8.0,1.0,Person.txt,center
2006.8,Bay}of}Bengal,10.7851,1.0,GeographicFeature.txt,center
2006.8,Stephen}Clarke,8.0,1.0,Person.txt,center
2006.8,Ron}Kwok,13.922433,1.0,Person.txt,center
2006.8,satellite}view,8.0,0.4852038,FieldTerminology.txt,center
2006.8,Liu}Jianchao,8.0,1.0,Person.txt,center
2006.9,33}feet,8.0,1.0,cd nns,left
2007.4,mapping,8.0,0.46855333,vbg,left
2007.4,studying,8.0,0.47411537,vbg,left
2007.4,preparing,8.0,0.4351767,vbg,left
2007.5,orbiting,13.676239,0.49836016,vbg,left
2007.5,carrying,10.765878,0.49427345,vbg,left
2007.6,traveling,8.0,0.42385325,vbg,left
2007.6,beginning,10.708245,0.4829283,vbg,left
2007.8,wing,8.0,0.44820973,vbg,left
